id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
153	RuralAust3_2/images/000154.png	RuralAust3_2/depth/000154.png	RuralAust3_2/seg_id/000154.png	1.000000	0.000000	0.000000	0.000000	0.784884	0.000629	-0.000625
154	RuralAust3_2/images/000155.png	RuralAust3_2/depth/000155.png	RuralAust3_2/seg_id/000155.png	1.000000	0.000000	0.000000	0.000000	0.780460	0.000613	-0.000621
155	RuralAust3_2/images/000156.png	RuralAust3_2/depth/000156.png	RuralAust3_2/seg_id/000156.png	1.000000	0.000000	0.000000	0.000000	0.780459	0.000623	-0.000621
156	RuralAust3_2/images/000157.png	RuralAust3_2/depth/000157.png	RuralAust3_2/seg_id/000157.png	1.000000	0.000000	0.000000	0.000000	0.798461	0.000639	-0.000636
157	RuralAust3_2/images/000158.png	RuralAust3_2/depth/000158.png	RuralAust3_2/seg_id/000158.png	1.000000	0.000000	0.000000	0.000000	0.814252	0.000648	-0.000648
158	RuralAust3_2/images/000159.png	RuralAust3_2/depth/000159.png	RuralAust3_2/seg_id/000159.png	1.000000	0.000000	0.000000	0.000000	0.827729	0.000657	-0.000659
159	RuralAust3_2/images/000160.png	RuralAust3_2/depth/000160.png	RuralAust3_2/seg_id/000160.png	1.000000	0.000000	0.000000	0.000000	0.825515	0.000669	-0.000657
160	RuralAust3_2/images/000161.png	RuralAust3_2/depth/000161.png	RuralAust3_2/seg_id/000161.png	1.000000	0.000000	0.000000	0.000000	0.853275	0.000674	-0.000679
161	RuralAust3_2/images/000162.png	RuralAust3_2/depth/000162.png	RuralAust3_2/seg_id/000162.png	0.999962	0.000007	0.000000	0.008727	0.842412	0.000676	-0.000671
162	RuralAust3_2/images/000163.png	RuralAust3_2/depth/000163.png	RuralAust3_2/seg_id/000163.png	0.999391	0.000028	0.000000	0.034899	0.820182	0.026162	-0.000653
163	RuralAust3_2/images/000164.png	RuralAust3_2/depth/000164.png	RuralAust3_2/seg_id/000164.png	0.999048	0.000035	0.000000	0.043620	1.600837	0.092713	-0.001275
164	RuralAust3_2/images/000165.png	RuralAust3_2/depth/000165.png	RuralAust3_2/seg_id/000165.png	1.000000	0.000000	0.000000	0.000000	0.785492	0.000620	-0.000626
165	RuralAust3_2/images/000166.png	RuralAust3_2/depth/000166.png	RuralAust3_2/seg_id/000166.png	1.000000	0.000000	0.000000	0.000000	0.791707	0.000635	-0.000631
166	RuralAust3_2/images/000167.png	RuralAust3_2/depth/000167.png	RuralAust3_2/seg_id/000167.png	1.000000	0.000000	0.000000	0.000000	0.785893	0.000623	-0.000626
167	RuralAust3_2/images/000168.png	RuralAust3_2/depth/000168.png	RuralAust3_2/seg_id/000168.png	1.000000	0.000000	0.000000	0.000000	0.793812	0.000635	-0.000632
168	RuralAust3_2/images/000169.png	RuralAust3_2/depth/000169.png	RuralAust3_2/seg_id/000169.png	1.000000	0.000000	0.000000	0.000000	0.793010	0.000638	-0.000632
169	RuralAust3_2/images/000170.png	RuralAust3_2/depth/000170.png	RuralAust3_2/seg_id/000170.png	1.000000	0.000000	0.000000	0.000000	0.788099	0.000626	-0.000628
170	RuralAust3_2/images/000171.png	RuralAust3_2/depth/000171.png	RuralAust3_2/seg_id/000171.png	1.000000	0.000000	0.000000	0.000000	0.799825	0.000634	-0.000637
171	RuralAust3_2/images/000172.png	RuralAust3_2/depth/000172.png	RuralAust3_2/seg_id/000172.png	1.000000	0.000000	0.000000	0.000000	0.798122	0.000637	-0.000636
172	RuralAust3_2/images/000173.png	RuralAust3_2/depth/000173.png	RuralAust3_2/seg_id/000173.png	1.000000	0.000000	0.000000	0.000000	0.796818	0.000634	-0.000635
173	RuralAust3_2/images/000174.png	RuralAust3_2/depth/000174.png	RuralAust3_2/seg_id/000174.png	1.000000	0.000000	0.000000	0.000000	0.808646	0.000645	-0.000644
174	RuralAust3_2/images/000175.png	RuralAust3_2/depth/000175.png	RuralAust3_2/seg_id/000175.png	1.000000	0.000000	0.000000	0.000000	1.615989	0.001297	-0.001287
175	RuralAust3_2/images/000176.png	RuralAust3_2/depth/000176.png	RuralAust3_2/seg_id/000176.png	1.000000	0.000000	0.000000	0.000000	0.806440	0.000632	-0.000642
176	RuralAust3_2/images/000177.png	RuralAust3_2/depth/000177.png	RuralAust3_2/seg_id/000177.png	1.000000	0.000000	0.000000	0.000000	0.830095	0.000673	-0.000661
177	RuralAust3_2/images/000178.png	RuralAust3_2/depth/000178.png	RuralAust3_2/seg_id/000178.png	1.000000	0.000000	0.000000	0.000000	0.838313	0.000665	-0.000668
178	RuralAust3_2/images/000179.png	RuralAust3_2/depth/000179.png	RuralAust3_2/seg_id/000179.png	1.000000	0.000000	0.000000	0.000000	0.841119	0.000668	-0.000670
179	RuralAust3_2/images/000180.png	RuralAust3_2/depth/000180.png	RuralAust3_2/seg_id/000180.png	1.000000	0.000000	0.000000	0.000000	0.855853	0.000684	-0.000682
180	RuralAust3_2/images/000181.png	RuralAust3_2/depth/000181.png	RuralAust3_2/seg_id/000181.png	1.000000	0.000000	0.000000	0.000000	0.844527	0.000670	-0.000673
181	RuralAust3_2/images/000182.png	RuralAust3_2/depth/000182.png	RuralAust3_2/seg_id/000182.png	1.000000	0.000000	0.000000	0.000000	0.850541	0.000679	-0.000677
182	RuralAust3_2/images/000183.png	RuralAust3_2/depth/000183.png	RuralAust3_2/seg_id/000183.png	1.000000	0.000000	0.000000	0.000000	0.834204	0.000669	-0.000664
183	RuralAust3_2/images/000184.png	RuralAust3_2/depth/000184.png	RuralAust3_2/seg_id/000184.png	1.000000	0.000000	0.000000	0.000000	0.841220	0.000671	-0.000670
184	RuralAust3_2/images/000185.png	RuralAust3_2/depth/000185.png	RuralAust3_2/seg_id/000185.png	1.000000	0.000000	0.000000	0.000000	0.837612	0.000672	-0.000667
185	RuralAust3_2/images/000186.png	RuralAust3_2/depth/000186.png	RuralAust3_2/seg_id/000186.png	1.000000	0.000000	0.000000	0.000000	0.832800	0.000653	-0.000663
186	RuralAust3_2/images/000187.png	RuralAust3_2/depth/000187.png	RuralAust3_2/seg_id/000187.png	1.000000	0.000000	0.000000	0.000000	0.828892	0.000664	-0.000660
187	RuralAust3_2/images/000188.png	RuralAust3_2/depth/000188.png	RuralAust3_2/seg_id/000188.png	1.000000	0.000000	0.000000	0.000000	1.642248	0.001314	-0.001308
188	RuralAust3_2/images/000189.png	RuralAust3_2/depth/000189.png	RuralAust3_2/seg_id/000189.png	1.000000	0.000000	0.000000	0.000000	0.825784	0.000651	-0.000658
189	RuralAust3_2/images/000190.png	RuralAust3_2/depth/000190.png	RuralAust3_2/seg_id/000190.png	1.000000	0.000000	0.000000	0.000000	0.820874	0.000659	-0.000654
190	RuralAust3_2/images/000191.png	RuralAust3_2/depth/000191.png	RuralAust3_2/seg_id/000191.png	1.000000	0.000000	0.000000	0.000000	0.808746	0.000648	-0.000644
191	RuralAust3_2/images/000192.png	RuralAust3_2/depth/000192.png	RuralAust3_2/seg_id/000192.png	1.000000	0.000000	0.000000	0.000000	0.819972	0.000659	-0.000653
192	RuralAust3_2/images/000193.png	RuralAust3_2/depth/000193.png	RuralAust3_2/seg_id/000193.png	1.000000	0.000000	0.000000	0.000000	0.831197	0.000660	-0.000662
193	RuralAust3_2/images/000194.png	RuralAust3_2/depth/000194.png	RuralAust3_2/seg_id/000194.png	1.000000	0.000000	0.000000	0.000000	0.793310	0.000628	-0.000632
194	RuralAust3_2/images/000195.png	RuralAust3_2/depth/000195.png	RuralAust3_2/seg_id/000195.png	1.000000	0.000000	0.000000	0.000000	0.798523	0.000640	-0.000636
195	RuralAust3_2/images/000196.png	RuralAust3_2/depth/000196.png	RuralAust3_2/seg_id/000196.png	1.000000	0.000000	0.000000	0.000000	0.803033	0.000639	-0.000640
196	RuralAust3_2/images/000197.png	RuralAust3_2/depth/000197.png	RuralAust3_2/seg_id/000197.png	1.000000	0.000000	0.000000	0.000000	0.793611	0.000628	-0.000632
197	RuralAust3_2/images/000198.png	RuralAust3_2/depth/000198.png	RuralAust3_2/seg_id/000198.png	1.000000	0.000000	0.000000	0.000000	0.812755	0.000651	-0.000647
198	RuralAust3_2/images/000199.png	RuralAust3_2/depth/000199.png	RuralAust3_2/seg_id/000199.png	1.000000	0.000000	0.000000	0.000000	0.814860	0.000650	-0.000649
199	RuralAust3_2/images/000200.png	RuralAust3_2/depth/000200.png	RuralAust3_2/seg_id/000200.png	1.000000	0.000000	0.000000	0.000000	0.801129	0.000647	-0.000638
200	RuralAust3_2/images/000201.png	RuralAust3_2/depth/000201.png	RuralAust3_2/seg_id/000201.png	1.000000	0.000000	0.000000	0.000000	0.814459	0.000647	-0.000649
201	RuralAust3_2/images/000202.png	RuralAust3_2/depth/000202.png	RuralAust3_2/seg_id/000202.png	1.000000	0.000000	0.000000	0.000000	0.802431	0.000640	-0.000639
202	RuralAust3_2/images/000203.png	RuralAust3_2/depth/000203.png	RuralAust3_2/seg_id/000203.png	1.000000	0.000000	0.000000	0.000000	0.793411	0.000632	-0.000632
203	RuralAust3_2/images/000204.png	RuralAust3_2/depth/000204.png	RuralAust3_2/seg_id/000204.png	1.000000	0.000000	0.000000	0.000000	0.790805	0.000626	-0.000630
204	RuralAust3_2/images/000205.png	RuralAust3_2/depth/000205.png	RuralAust3_2/seg_id/000205.png	1.000000	0.000000	0.000000	0.000000	1.611277	0.001281	-0.001283
205	RuralAust3_2/images/000206.png	RuralAust3_2/depth/000206.png	RuralAust3_2/seg_id/000206.png	1.000000	0.000000	0.000000	0.000000	0.801530	0.000650	-0.000638
206	RuralAust3_2/images/000207.png	RuralAust3_2/depth/000207.png	RuralAust3_2/seg_id/000207.png	1.000000	0.000000	0.000000	0.000000	0.797921	0.000631	-0.000635
207	RuralAust3_2/images/000208.png	RuralAust3_2/depth/000208.png	RuralAust3_2/seg_id/000208.png	1.000000	0.000000	0.000000	0.000000	0.802632	0.000636	-0.000639
208	RuralAust3_2/images/000209.png	RuralAust3_2/depth/000209.png	RuralAust3_2/seg_id/000209.png	1.000000	0.000000	0.000000	0.000000	0.791206	0.000629	-0.000630
209	RuralAust3_2/images/000210.png	RuralAust3_2/depth/000210.png	RuralAust3_2/seg_id/000210.png	1.000000	0.000000	0.000000	0.000000	0.786696	0.000630	-0.000627
210	RuralAust3_2/images/000211.png	RuralAust3_2/depth/000211.png	RuralAust3_2/seg_id/000211.png	1.000000	0.000000	0.000000	0.000000	0.784390	0.000624	-0.000625
211	RuralAust3_2/images/000212.png	RuralAust3_2/depth/000212.png	RuralAust3_2/seg_id/000212.png	1.000000	0.000000	0.000000	0.000000	0.786395	0.000630	-0.000626
212	RuralAust3_2/images/000213.png	RuralAust3_2/depth/000213.png	RuralAust3_2/seg_id/000213.png	1.000000	0.000000	0.000000	0.000000	0.779479	0.000621	-0.000621
213	RuralAust3_2/images/000214.png	RuralAust3_2/depth/000214.png	RuralAust3_2/seg_id/000214.png	1.000000	0.000000	0.000000	0.000000	0.787798	0.000626	-0.000627
214	RuralAust3_2/images/000215.png	RuralAust3_2/depth/000215.png	RuralAust3_2/seg_id/000215.png	1.000000	0.000000	0.000000	0.000000	0.780080	0.000621	-0.000621
215	RuralAust3_2/images/000216.png	RuralAust3_2/depth/000216.png	RuralAust3_2/seg_id/000216.png	1.000000	0.000000	0.000000	0.000000	0.786295	0.000627	-0.000626
216	RuralAust3_2/images/000217.png	RuralAust3_2/depth/000217.png	RuralAust3_2/seg_id/000217.png	1.000000	0.000000	0.000000	0.000000	0.793912	0.000638	-0.000632
217	RuralAust3_2/images/000218.png	RuralAust3_2/depth/000218.png	RuralAust3_2/seg_id/000218.png	1.000000	0.000000	0.000000	0.000000	0.794112	0.000625	-0.000632
218	RuralAust3_2/images/000219.png	RuralAust3_2/depth/000219.png	RuralAust3_2/seg_id/000219.png	1.000000	0.000000	0.000000	0.000000	0.788099	0.000626	-0.000628
219	RuralAust3_2/images/000220.png	RuralAust3_2/depth/000220.png	RuralAust3_2/seg_id/000220.png	1.000000	0.000000	0.000000	0.000000	0.792509	0.000642	-0.000631
220	RuralAust3_2/images/000221.png	RuralAust3_2/depth/000221.png	RuralAust3_2/seg_id/000221.png	1.000000	0.000000	0.000000	0.000000	1.585719	0.001257	-0.001263
221	RuralAust3_2/images/000222.png	RuralAust3_2/depth/000222.png	RuralAust3_2/seg_id/000222.png	1.000000	0.000000	0.000000	0.000000	0.772262	0.000603	-0.000615
222	RuralAust3_2/images/000223.png	RuralAust3_2/depth/000223.png	RuralAust3_2/seg_id/000223.png	1.000000	0.000000	0.000000	0.000000	0.771763	0.000636	-0.000615
223	RuralAust3_2/images/000224.png	RuralAust3_2/depth/000224.png	RuralAust3_2/seg_id/000224.png	1.000000	0.000000	0.000000	0.000000	0.767751	0.000594	-0.000611
224	RuralAust3_2/images/000225.png	RuralAust3_2/depth/000225.png	RuralAust3_2/seg_id/000225.png	1.000000	0.000000	0.000000	0.000000	0.750714	0.000601	-0.000598
225	RuralAust3_2/images/000226.png	RuralAust3_2/depth/000226.png	RuralAust3_2/seg_id/000226.png	1.000000	0.000000	0.000000	0.000000	0.750716	0.000631	-0.000598
226	RuralAust3_2/images/000227.png	RuralAust3_2/depth/000227.png	RuralAust3_2/seg_id/000227.png	1.000000	0.000000	0.000000	0.000000	0.754721	0.000574	-0.000601
227	RuralAust3_2/images/000228.png	RuralAust3_2/depth/000228.png	RuralAust3_2/seg_id/000228.png	1.000000	0.000000	0.000000	0.000000	0.730667	0.000579	-0.000582
228	RuralAust3_2/images/000229.png	RuralAust3_2/depth/000229.png	RuralAust3_2/seg_id/000229.png	1.000000	0.000000	0.000000	0.000000	0.742695	0.000586	-0.000592
229	RuralAust3_2/images/000230.png	RuralAust3_2/depth/000230.png	RuralAust3_2/seg_id/000230.png	1.000000	0.000000	0.000000	0.000000	0.737686	0.000621	-0.000588
230	RuralAust3_2/images/000231.png	RuralAust3_2/depth/000231.png	RuralAust3_2/seg_id/000231.png	1.000000	0.000000	0.000000	0.000000	0.739688	0.000587	-0.000589
231	RuralAust3_2/images/000232.png	RuralAust3_2/depth/000232.png	RuralAust3_2/seg_id/000232.png	1.000000	0.000000	0.000000	0.000000	0.720642	0.000528	-0.000574
232	RuralAust3_2/images/000233.png	RuralAust3_2/depth/000233.png	RuralAust3_2/seg_id/000233.png	1.000000	0.000000	0.000000	0.000000	0.715636	0.000612	-0.000570
233	RuralAust3_2/images/000234.png	RuralAust3_2/depth/000234.png	RuralAust3_2/seg_id/000234.png	1.000000	0.000000	0.000000	0.000000	0.735676	0.000544	-0.000586
234	RuralAust3_2/images/000235.png	RuralAust3_2/depth/000235.png	RuralAust3_2/seg_id/000235.png	1.000000	0.000000	0.000000	0.000000	0.738688	0.000624	-0.000588
235	RuralAust3_2/images/000236.png	RuralAust3_2/depth/000236.png	RuralAust3_2/seg_id/000236.png	1.000000	0.000000	0.000000	0.000000	0.718639	0.000561	-0.000572
236	RuralAust3_2/images/000237.png	RuralAust3_2/depth/000237.png	RuralAust3_2/seg_id/000237.png	1.000000	0.000000	0.000000	0.000000	0.724652	0.000550	-0.000577
237	RuralAust3_2/images/000238.png	RuralAust3_2/depth/000238.png	RuralAust3_2/seg_id/000238.png	1.000000	0.000000	0.000000	0.000000	0.725658	0.000613	-0.000578
238	RuralAust3_2/images/000239.png	RuralAust3_2/depth/000239.png	RuralAust3_2/seg_id/000239.png	1.000000	0.000000	0.000000	0.000000	0.719641	0.000555	-0.000573
239	RuralAust3_2/images/000240.png	RuralAust3_2/depth/000240.png	RuralAust3_2/seg_id/000240.png	1.000000	0.000000	0.000000	0.000000	0.735680	0.000594	-0.000586
240	RuralAust3_2/images/000241.png	RuralAust3_2/depth/000241.png	RuralAust3_2/seg_id/000241.png	1.000000	0.000000	0.000000	0.000000	0.729664	0.000566	-0.000581
241	RuralAust3_2/images/000242.png	RuralAust3_2/depth/000242.png	RuralAust3_2/seg_id/000242.png	1.000000	0.000000	0.000000	0.000000	0.751718	0.000634	-0.000599
242	RuralAust3_2/images/000243.png	RuralAust3_2/depth/000243.png	RuralAust3_2/seg_id/000243.png	1.000000	0.000000	0.000000	0.000000	0.771759	0.000576	-0.000615
243	RuralAust3_2/images/000244.png	RuralAust3_2/depth/000244.png	RuralAust3_2/seg_id/000244.png	1.000000	0.000000	0.000000	0.000000	0.765749	0.000638	-0.000610
244	RuralAust3_2/images/000245.png	RuralAust3_2/depth/000245.png	RuralAust3_2/seg_id/000245.png	1.000000	0.000000	0.000000	0.000000	0.765745	0.000578	-0.000610
245	RuralAust3_2/images/000246.png	RuralAust3_2/depth/000246.png	RuralAust3_2/seg_id/000246.png	1.000000	0.000000	0.000000	0.000000	0.754725	0.000643	-0.000601
246	RuralAust3_2/images/000247.png	RuralAust3_2/depth/000247.png	RuralAust3_2/seg_id/000247.png	1.000000	0.000000	0.000000	0.000000	0.752717	0.000587	-0.000599
247	RuralAust3_2/images/000248.png	RuralAust3_2/depth/000248.png	RuralAust3_2/seg_id/000248.png	1.000000	0.000000	0.000000	0.000000	0.765748	0.000618	-0.000610
248	RuralAust3_2/images/000249.png	RuralAust3_2/depth/000249.png	RuralAust3_2/seg_id/000249.png	1.000000	0.000000	0.000000	0.000000	0.748711	0.000625	-0.000596
249	RuralAust3_2/images/000250.png	RuralAust3_2/depth/000250.png	RuralAust3_2/seg_id/000250.png	1.000000	0.000000	0.000000	0.000000	0.735678	0.000564	-0.000586
250	RuralAust3_2/images/000251.png	RuralAust3_2/depth/000251.png	RuralAust3_2/seg_id/000251.png	1.000000	0.000000	0.000000	0.000000	0.734676	0.000581	-0.000585
251	RuralAust3_2/images/000252.png	RuralAust3_2/depth/000252.png	RuralAust3_2/seg_id/000252.png	1.000000	0.000000	0.000000	0.000000	1.471358	0.001169	-0.001172
252	RuralAust3_2/images/000253.png	RuralAust3_2/depth/000253.png	RuralAust3_2/seg_id/000253.png	1.000000	0.000000	0.000000	0.000000	0.738685	0.000574	-0.000588
253	RuralAust3_2/images/000254.png	RuralAust3_2/depth/000254.png	RuralAust3_2/seg_id/000254.png	1.000000	0.000000	0.000000	0.000000	0.727661	0.000589	-0.000580
254	RuralAust3_2/images/000255.png	RuralAust3_2/depth/000255.png	RuralAust3_2/seg_id/000255.png	1.000000	0.000000	0.000000	0.000000	0.717636	0.000548	-0.000572
255	RuralAust3_2/images/000256.png	RuralAust3_2/depth/000256.png	RuralAust3_2/seg_id/000256.png	1.000000	0.000000	0.000000	0.000000	0.718640	0.000571	-0.000572
256	RuralAust3_2/images/000257.png	RuralAust3_2/depth/000257.png	RuralAust3_2/seg_id/000257.png	1.000000	0.000000	0.000000	0.000000	0.724656	0.000610	-0.000577
257	RuralAust3_2/images/000258.png	RuralAust3_2/depth/000258.png	RuralAust3_2/seg_id/000258.png	1.000000	0.000000	0.000000	0.000000	0.715632	0.000552	-0.000570
258	RuralAust3_2/images/000259.png	RuralAust3_2/depth/000259.png	RuralAust3_2/seg_id/000259.png	1.000000	0.000000	0.000000	0.000000	0.721647	0.000581	-0.000575
259	RuralAust3_2/images/000260.png	RuralAust3_2/depth/000260.png	RuralAust3_2/seg_id/000260.png	1.000000	0.000000	0.000000	0.000000	0.711625	0.000580	-0.000567
260	RuralAust3_2/images/000261.png	RuralAust3_2/depth/000261.png	RuralAust3_2/seg_id/000261.png	1.000000	0.000000	0.000000	0.000000	0.713630	0.000586	-0.000568
261	RuralAust3_2/images/000262.png	RuralAust3_2/depth/000262.png	RuralAust3_2/seg_id/000262.png	1.000000	0.000000	0.000000	0.000000	0.709616	0.000514	-0.000565
262	RuralAust3_2/images/000263.png	RuralAust3_2/depth/000263.png	RuralAust3_2/seg_id/000263.png	1.000000	0.000000	0.000000	0.000000	0.735680	0.000594	-0.000586
263	RuralAust3_2/images/000264.png	RuralAust3_2/depth/000264.png	RuralAust3_2/seg_id/000264.png	1.000000	0.000000	0.000000	0.000000	0.715635	0.000602	-0.000570
264	RuralAust3_2/images/000265.png	RuralAust3_2/depth/000265.png	RuralAust3_2/seg_id/000265.png	1.000000	0.000000	0.000000	0.000000	0.715634	0.000582	-0.000570
265	RuralAust3_2/images/000266.png	RuralAust3_2/depth/000266.png	RuralAust3_2/seg_id/000266.png	1.000000	0.000000	0.000000	0.000000	0.714631	0.000569	-0.000569
266	RuralAust3_2/images/000267.png	RuralAust3_2/depth/000267.png	RuralAust3_2/seg_id/000267.png	1.000000	0.000000	0.000000	0.000000	0.714631	0.000569	-0.000569
267	RuralAust3_2/images/000268.png	RuralAust3_2/depth/000268.png	RuralAust3_2/seg_id/000268.png	1.000000	0.000000	0.000000	0.000000	0.721645	0.000541	-0.000575
268	RuralAust3_2/images/000269.png	RuralAust3_2/depth/000269.png	RuralAust3_2/seg_id/000269.png	1.000000	0.000000	0.000000	0.000000	0.724654	0.000580	-0.000577
269	RuralAust3_2/images/000270.png	RuralAust3_2/depth/000270.png	RuralAust3_2/seg_id/000270.png	1.000000	0.000000	0.000000	0.000000	0.714633	0.000599	-0.000569
270	RuralAust3_2/images/000271.png	RuralAust3_2/depth/000271.png	RuralAust3_2/seg_id/000271.png	1.000000	0.000000	0.000000	0.000000	0.739686	0.000557	-0.000589
271	RuralAust3_2/images/000272.png	RuralAust3_2/depth/000272.png	RuralAust3_2/seg_id/000272.png	1.000000	0.000000	0.000000	0.000000	0.726659	0.000586	-0.000579
272	RuralAust3_2/images/000273.png	RuralAust3_2/depth/000273.png	RuralAust3_2/seg_id/000273.png	1.000000	0.000000	0.000000	0.000000	0.746703	0.000579	-0.000595
273	RuralAust3_2/images/000274.png	RuralAust3_2/depth/000274.png	RuralAust3_2/seg_id/000274.png	1.000000	0.000000	0.000000	0.000000	0.737683	0.000581	-0.000588
274	RuralAust3_2/images/000275.png	RuralAust3_2/depth/000275.png	RuralAust3_2/seg_id/000275.png	1.000000	0.000000	0.000000	0.000000	0.817870	0.000699	-0.000651
275	RuralAust3_2/images/000276.png	RuralAust3_2/depth/000276.png	RuralAust3_2/seg_id/000276.png	1.000000	0.000000	0.000000	0.000000	0.734673	0.000529	-0.000585
276	RuralAust3_2/images/000277.png	RuralAust3_2/depth/000277.png	RuralAust3_2/seg_id/000277.png	1.000000	0.000000	0.000000	0.000000	0.741693	0.000592	-0.000591
277	RuralAust3_2/images/000278.png	RuralAust3_2/depth/000278.png	RuralAust3_2/seg_id/000278.png	1.000000	0.000000	0.000000	0.000000	0.742697	0.000614	-0.000592
278	RuralAust3_2/images/000279.png	RuralAust3_2/depth/000279.png	RuralAust3_2/seg_id/000279.png	1.000000	0.000000	0.000000	0.000000	0.748710	0.000623	-0.000596
279	RuralAust3_2/images/000280.png	RuralAust3_2/depth/000280.png	RuralAust3_2/seg_id/000280.png	1.000000	0.000000	0.000000	0.000000	0.726657	0.000561	-0.000579
280	RuralAust3_2/images/000281.png	RuralAust3_2/depth/000281.png	RuralAust3_2/seg_id/000281.png	1.000000	0.000000	0.000000	0.000000	0.732672	0.000575	-0.000584
281	RuralAust3_2/images/000282.png	RuralAust3_2/depth/000282.png	RuralAust3_2/seg_id/000282.png	1.000000	0.000000	0.000000	0.000000	0.725657	0.000587	-0.000578
282	RuralAust3_2/images/000283.png	RuralAust3_2/depth/000283.png	RuralAust3_2/seg_id/000283.png	0.999962	-0.000007	-0.000000	-0.008727	0.750715	0.000627	-0.000598
283	RuralAust3_2/images/000284.png	RuralAust3_2/depth/000284.png	RuralAust3_2/seg_id/000284.png	0.999391	-0.000028	-0.000000	-0.034899	0.758853	-0.021689	-0.000604
284	RuralAust3_2/images/000285.png	RuralAust3_2/depth/000285.png	RuralAust3_2/seg_id/000285.png	0.999391	-0.000028	-0.000000	-0.034898	0.746588	-0.021084	-0.000595
285	RuralAust3_2/images/000286.png	RuralAust3_2/depth/000286.png	RuralAust3_2/seg_id/000286.png	0.999391	-0.000028	-0.000000	-0.034899	0.743922	-0.020987	-0.000592
286	RuralAust3_2/images/000287.png	RuralAust3_2/depth/000287.png	RuralAust3_2/seg_id/000287.png	0.999391	-0.000028	-0.000000	-0.034902	0.739752	-0.020650	-0.000589
287	RuralAust3_2/images/000288.png	RuralAust3_2/depth/000288.png	RuralAust3_2/seg_id/000288.png	0.999657	-0.000021	-0.000000	-0.026180	0.752632	-0.021179	-0.000599
288	RuralAust3_2/images/000289.png	RuralAust3_2/depth/000289.png	RuralAust3_2/seg_id/000289.png	1.000000	0.000000	0.000000	0.000000	0.763050	0.000539	-0.000608
289	RuralAust3_2/images/000290.png	RuralAust3_2/depth/000290.png	RuralAust3_2/seg_id/000290.png	1.000000	0.000000	0.000000	0.000000	0.759921	0.000559	-0.000605
290	RuralAust3_2/images/000291.png	RuralAust3_2/depth/000291.png	RuralAust3_2/seg_id/000291.png	1.000000	0.000000	0.000000	0.000000	0.756769	0.000655	-0.000603
291	RuralAust3_2/images/000292.png	RuralAust3_2/depth/000292.png	RuralAust3_2/seg_id/000292.png	1.000000	0.000000	0.000000	0.000000	0.766201	0.000443	-0.000610
292	RuralAust3_2/images/000293.png	RuralAust3_2/depth/000293.png	RuralAust3_2/seg_id/000293.png	1.000000	0.000000	0.000000	0.000000	0.767167	0.000703	-0.000611
293	RuralAust3_2/images/000294.png	RuralAust3_2/depth/000294.png	RuralAust3_2/seg_id/000294.png	1.000000	0.000000	0.000000	0.000000	0.767209	0.000559	-0.000611
294	RuralAust3_2/images/000295.png	RuralAust3_2/depth/000295.png	RuralAust3_2/seg_id/000295.png	1.000000	0.000000	0.000000	0.000000	0.756747	0.000731	-0.000603
295	RuralAust3_2/images/000296.png	RuralAust3_2/depth/000296.png	RuralAust3_2/seg_id/000296.png	1.000000	0.000000	0.000000	0.000000	0.736009	0.000433	-0.000586
296	RuralAust3_2/images/000297.png	RuralAust3_2/depth/000297.png	RuralAust3_2/seg_id/000297.png	1.000000	0.000000	0.000000	0.000000	0.911858	0.000832	-0.000726
297	RuralAust3_2/images/000298.png	RuralAust3_2/depth/000298.png	RuralAust3_2/seg_id/000298.png	1.000000	0.000000	0.000000	0.000000	0.760970	0.000530	-0.000606
298	RuralAust3_2/images/000299.png	RuralAust3_2/depth/000299.png	RuralAust3_2/seg_id/000299.png	1.000000	0.000000	0.000000	0.000000	1.497959	0.001174	-0.001193
299	RuralAust3_2/images/000300.png	RuralAust3_2/depth/000300.png	RuralAust3_2/seg_id/000300.png	1.000000	0.000000	0.000000	0.000000	0.750516	0.000674	-0.000598
300	RuralAust3_2/images/000301.png	RuralAust3_2/depth/000301.png	RuralAust3_2/seg_id/000301.png	1.000000	0.000000	0.000000	0.000000	0.764102	0.000501	-0.000609
301	RuralAust3_2/images/000302.png	RuralAust3_2/depth/000302.png	RuralAust3_2/seg_id/000302.png	1.000000	0.000000	0.000000	0.000000	0.785940	0.000598	-0.000626
302	RuralAust3_2/images/000303.png	RuralAust3_2/depth/000303.png	RuralAust3_2/seg_id/000303.png	1.000000	0.000000	0.000000	0.000000	0.797348	0.000752	-0.000635
303	RuralAust3_2/images/000304.png	RuralAust3_2/depth/000304.png	RuralAust3_2/seg_id/000304.png	1.000000	0.000000	0.000000	0.000000	0.791107	0.000732	-0.000630
304	RuralAust3_2/images/000305.png	RuralAust3_2/depth/000305.png	RuralAust3_2/seg_id/000305.png	1.000000	0.000000	0.000000	0.000000	0.795296	0.000646	-0.000633
305	RuralAust3_2/images/000306.png	RuralAust3_2/depth/000306.png	RuralAust3_2/seg_id/000306.png	1.000000	0.000000	0.000000	0.000000	0.804667	0.000646	-0.000641
306	RuralAust3_2/images/000307.png	RuralAust3_2/depth/000307.png	RuralAust3_2/seg_id/000307.png	1.000000	0.000000	0.000000	0.000000	0.801563	0.000579	-0.000638
