id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
165	OakForest_1/images/000166.png	OakForest_1/depth/000166.png	OakForest_1/seg_id/000166.png	1.000000	0.000000	0.000000	0.000000	1.273364	0.001102	-0.001014
166	OakForest_1/images/000167.png	OakForest_1/depth/000167.png	OakForest_1/seg_id/000167.png	1.000000	0.000000	0.000000	0.000000	1.481331	0.001002	-0.001180
167	OakForest_1/images/000168.png	OakForest_1/depth/000168.png	OakForest_1/seg_id/000168.png	1.000000	0.000000	0.000000	0.000000	1.475259	0.001365	-0.001175
168	OakForest_1/images/000169.png	OakForest_1/depth/000169.png	OakForest_1/seg_id/000169.png	1.000000	0.000000	0.000000	0.000000	1.481231	0.000992	-0.001180
169	OakForest_1/images/000170.png	OakForest_1/depth/000170.png	OakForest_1/seg_id/000170.png	1.000000	0.000000	0.000000	0.000000	1.486005	0.001497	-0.001183
170	OakForest_1/images/000171.png	OakForest_1/depth/000171.png	OakForest_1/seg_id/000171.png	1.000000	0.000000	0.000000	0.000000	1.898850	0.001976	-0.001512
171	OakForest_1/images/000172.png	OakForest_1/depth/000172.png	OakForest_1/seg_id/000172.png	1.000000	0.000000	0.000000	0.000000	2.469618	0.001078	-0.001967
172	OakForest_1/images/000173.png	OakForest_1/depth/000173.png	OakForest_1/seg_id/000173.png	1.000000	0.000000	0.000000	0.000000	2.727927	0.002287	-0.002172
173	OakForest_1/images/000174.png	OakForest_1/depth/000174.png	OakForest_1/seg_id/000174.png	1.000000	0.000000	0.000000	0.000000	1.855170	0.001373	-0.001477
174	OakForest_1/images/000175.png	OakForest_1/depth/000175.png	OakForest_1/seg_id/000175.png	1.000000	0.000000	0.000000	0.000000	1.567496	0.002082	-0.001248
175	OakForest_1/images/000176.png	OakForest_1/depth/000176.png	OakForest_1/seg_id/000176.png	1.000000	0.000000	0.000000	0.000000	1.566607	0.000983	-0.001248
176	OakForest_1/images/000177.png	OakForest_1/depth/000177.png	OakForest_1/seg_id/000177.png	1.000000	0.000000	0.000000	0.000000	1.559541	0.001240	-0.001242
177	OakForest_1/images/000178.png	OakForest_1/depth/000178.png	OakForest_1/seg_id/000178.png	1.000000	0.000000	0.000000	0.000000	1.566607	0.000983	-0.001248
178	OakForest_1/images/000179.png	OakForest_1/depth/000179.png	OakForest_1/seg_id/000179.png	1.000000	0.000000	0.000000	0.000000	2.186916	0.002314	-0.001741
179	OakForest_1/images/000180.png	OakForest_1/depth/000180.png	OakForest_1/seg_id/000180.png	1.000000	0.000000	0.000000	0.000000	4.284484	0.003211	-0.003412
180	OakForest_1/images/000181.png	OakForest_1/depth/000181.png	OakForest_1/seg_id/000181.png	1.000000	0.000000	0.000000	0.000000	1.480137	0.000876	-0.001179
181	OakForest_1/images/000182.png	OakForest_1/depth/000182.png	OakForest_1/seg_id/000182.png	1.000000	0.000000	0.000000	0.000000	1.599739	0.001474	-0.001274
182	OakForest_1/images/000183.png	OakForest_1/depth/000183.png	OakForest_1/seg_id/000183.png	1.000000	0.000000	0.000000	0.000000	1.627900	0.001440	-0.001296
183	OakForest_1/images/000184.png	OakForest_1/depth/000184.png	OakForest_1/seg_id/000184.png	1.000000	0.000000	0.000000	0.000000	1.633972	0.001077	-0.001301
184	OakForest_1/images/000185.png	OakForest_1/depth/000185.png	OakForest_1/seg_id/000185.png	1.000000	0.000000	0.000000	0.000000	1.795867	0.001126	-0.001430
185	OakForest_1/images/000186.png	OakForest_1/depth/000186.png	OakForest_1/seg_id/000186.png	1.000000	0.000000	0.000000	0.000000	1.817955	0.001454	-0.001448
186	OakForest_1/images/000187.png	OakForest_1/depth/000187.png	OakForest_1/seg_id/000187.png	1.000000	0.000000	0.000000	0.000000	1.866214	0.001537	-0.001486
187	OakForest_1/images/000188.png	OakForest_1/depth/000188.png	OakForest_1/seg_id/000188.png	1.000000	0.000000	0.000000	0.000000	2.069303	0.001926	-0.001648
188	OakForest_1/images/000189.png	OakForest_1/depth/000189.png	OakForest_1/seg_id/000189.png	1.000000	0.000000	0.000000	0.000000	1.929601	0.001210	-0.001537
189	OakForest_1/images/000190.png	OakForest_1/depth/000190.png	OakForest_1/seg_id/000190.png	1.000000	0.000000	0.000000	0.000000	1.696259	0.001640	-0.001351
190	OakForest_1/images/000191.png	OakForest_1/depth/000191.png	OakForest_1/seg_id/000191.png	1.000000	0.000000	0.000000	0.000000	2.017065	0.001422	-0.001606
191	OakForest_1/images/000192.png	OakForest_1/depth/000192.png	OakForest_1/seg_id/000192.png	1.000000	0.000000	0.000000	0.000000	2.656584	0.001771	-0.002116
192	OakForest_1/images/000193.png	OakForest_1/depth/000193.png	OakForest_1/seg_id/000193.png	1.000000	0.000000	0.000000	0.000000	3.360379	0.002893	-0.002676
193	OakForest_1/images/000194.png	OakForest_1/depth/000194.png	OakForest_1/seg_id/000194.png	1.000000	0.000000	0.000000	0.000000	3.145147	0.003229	-0.002505
194	OakForest_1/images/000195.png	OakForest_1/depth/000195.png	OakForest_1/seg_id/000195.png	1.000000	0.000000	0.000000	0.000000	1.801938	0.000764	-0.001435
195	OakForest_1/images/000196.png	OakForest_1/depth/000196.png	OakForest_1/seg_id/000196.png	1.000000	0.000000	0.000000	0.000000	1.644021	0.001136	-0.001309
196	OakForest_1/images/000197.png	OakForest_1/depth/000197.png	OakForest_1/seg_id/000197.png	1.000000	0.000000	0.000000	0.000000	1.741535	0.001406	-0.001387
197	OakForest_1/images/000198.png	OakForest_1/depth/000198.png	OakForest_1/seg_id/000198.png	1.000000	0.000000	0.000000	0.000000	1.712380	0.001336	-0.001364
198	OakForest_1/images/000199.png	OakForest_1/depth/000199.png	OakForest_1/seg_id/000199.png	1.000000	0.000000	0.000000	0.000000	1.679143	0.001838	-0.001337
199	OakForest_1/images/000200.png	OakForest_1/depth/000200.png	OakForest_1/seg_id/000200.png	1.000000	0.000000	0.000000	0.000000	2.908927	0.002348	-0.002316
200	OakForest_1/images/000201.png	OakForest_1/depth/000201.png	OakForest_1/seg_id/000201.png	1.000000	0.000000	0.000000	0.000000	1.672182	0.001101	-0.001332
201	OakForest_1/images/000202.png	OakForest_1/depth/000202.png	OakForest_1/seg_id/000202.png	1.000000	0.000000	0.000000	0.000000	1.813977	0.001033	-0.001445
202	OakForest_1/images/000203.png	OakForest_1/depth/000203.png	OakForest_1/seg_id/000203.png	1.000000	0.000000	0.000000	0.000000	1.717353	0.001862	-0.001368
203	OakForest_1/images/000204.png	OakForest_1/depth/000204.png	OakForest_1/seg_id/000204.png	1.000000	0.000000	0.000000	0.000000	1.712380	0.001336	-0.001364
204	OakForest_1/images/000205.png	OakForest_1/depth/000205.png	OakForest_1/seg_id/000205.png	1.000000	0.000000	0.000000	0.000000	1.466005	0.001391	-0.001167
205	OakForest_1/images/000206.png	OakForest_1/depth/000206.png	OakForest_1/seg_id/000206.png	1.000000	0.000000	0.000000	0.000000	1.478149	0.000665	-0.001177
206	OakForest_1/images/000207.png	OakForest_1/depth/000207.png	OakForest_1/seg_id/000207.png	1.000000	0.000000	0.000000	0.000000	1.495159	0.001461	-0.001191
207	OakForest_1/images/000208.png	OakForest_1/depth/000208.png	OakForest_1/seg_id/000208.png	1.000000	0.000000	0.000000	0.000000	0.642502	0.000665	-0.000512
208	OakForest_1/images/000209.png	OakForest_1/depth/000209.png	OakForest_1/seg_id/000209.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
209	OakForest_1/images/000210.png	OakForest_1/depth/000210.png	OakForest_1/seg_id/000210.png	1.000000	0.000000	0.000000	0.000000	0.221199	0.000296	-0.000176
210	OakForest_1/images/000211.png	OakForest_1/depth/000211.png	OakForest_1/seg_id/000211.png	1.000000	0.000000	0.000000	0.000000	1.638944	0.001604	-0.001305
211	OakForest_1/images/000212.png	OakForest_1/depth/000212.png	OakForest_1/seg_id/000212.png	1.000000	0.000000	0.000000	0.000000	1.739546	0.001196	-0.001385
212	OakForest_1/images/000213.png	OakForest_1/depth/000213.png	OakForest_1/seg_id/000213.png	1.000000	0.000000	0.000000	0.000000	1.710391	0.001125	-0.001362
213	OakForest_1/images/000214.png	OakForest_1/depth/000214.png	OakForest_1/seg_id/000214.png	1.000000	0.000000	0.000000	0.000000	1.774773	0.000904	-0.001413
214	OakForest_1/images/000215.png	OakForest_1/depth/000215.png	OakForest_1/seg_id/000215.png	1.000000	0.000000	0.000000	0.000000	1.208585	0.001281	-0.000962
215	OakForest_1/images/000216.png	OakForest_1/depth/000216.png	OakForest_1/seg_id/000216.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
216	OakForest_1/images/000217.png	OakForest_1/depth/000217.png	OakForest_1/seg_id/000217.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
217	OakForest_1/images/000218.png	OakForest_1/depth/000218.png	OakForest_1/seg_id/000218.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
218	OakForest_1/images/000219.png	OakForest_1/depth/000219.png	OakForest_1/seg_id/000219.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
219	OakForest_1/images/000220.png	OakForest_1/depth/000220.png	OakForest_1/seg_id/000220.png	1.000000	0.000000	0.000000	0.000000	1.509292	0.000947	-0.001202
220	OakForest_1/images/000221.png	OakForest_1/depth/000221.png	OakForest_1/seg_id/000221.png	1.000000	0.000000	0.000000	0.000000	1.631877	0.001861	-0.001300
221	OakForest_1/images/000222.png	OakForest_1/depth/000222.png	OakForest_1/seg_id/000222.png	1.000000	0.000000	0.000000	0.000000	1.656060	0.001405	-0.001319
222	OakForest_1/images/000223.png	OakForest_1/depth/000223.png	OakForest_1/seg_id/000223.png	1.000000	0.000000	0.000000	0.000000	1.615861	0.001170	-0.001287
223	OakForest_1/images/000224.png	OakForest_1/depth/000224.png	OakForest_1/seg_id/000224.png	1.000000	0.000000	0.000000	0.000000	3.908457	0.002608	-0.003112
224	OakForest_1/images/000225.png	OakForest_1/depth/000225.png	OakForest_1/seg_id/000225.png	1.000000	0.000000	0.000000	0.000000	1.951690	0.001538	-0.001554
225	OakForest_1/images/000226.png	OakForest_1/depth/000226.png	OakForest_1/seg_id/000226.png	1.000000	0.000000	0.000000	0.000000	1.887308	0.001759	-0.001503
226	OakForest_1/images/000227.png	OakForest_1/depth/000227.png	OakForest_1/seg_id/000227.png	1.000000	0.000000	0.000000	0.000000	2.902855	0.002710	-0.002312
227	OakForest_1/images/000228.png	OakForest_1/depth/000228.png	OakForest_1/seg_id/000228.png	1.000000	0.000000	0.000000	0.000000	1.757657	0.001102	-0.001400
228	OakForest_1/images/000229.png	OakForest_1/depth/000229.png	OakForest_1/seg_id/000229.png	1.000000	0.000000	0.000000	0.000000	1.619839	0.001592	-0.001290
229	OakForest_1/images/000230.png	OakForest_1/depth/000230.png	OakForest_1/seg_id/000230.png	1.000000	0.000000	0.000000	0.000000	1.625911	0.001229	-0.001295
230	OakForest_1/images/000231.png	OakForest_1/depth/000231.png	OakForest_1/seg_id/000231.png	1.000000	0.000000	0.000000	0.000000	1.703325	0.001382	-0.001356
231	OakForest_1/images/000232.png	OakForest_1/depth/000232.png	OakForest_1/seg_id/000232.png	1.000000	0.000000	0.000000	0.000000	1.598745	0.001369	-0.001273
232	OakForest_1/images/000233.png	OakForest_1/depth/000233.png	OakForest_1/seg_id/000233.png	1.000000	0.000000	0.000000	0.000000	1.863231	0.001221	-0.001484
233	OakForest_1/images/000234.png	OakForest_1/depth/000234.png	OakForest_1/seg_id/000234.png	1.000000	0.000000	0.000000	0.000000	2.795291	0.002381	-0.002226
234	OakForest_1/images/000235.png	OakForest_1/depth/000235.png	OakForest_1/seg_id/000235.png	1.000000	0.000000	0.000000	0.000000	4.021098	0.002470	-0.003202
235	OakForest_1/images/000236.png	OakForest_1/depth/000236.png	OakForest_1/seg_id/000236.png	1.000000	0.000000	0.000000	0.000000	1.680137	0.001944	-0.001338
236	OakForest_1/images/000237.png	OakForest_1/depth/000237.png	OakForest_1/seg_id/000237.png	1.000000	0.000000	0.000000	0.000000	1.960745	0.001491	-0.001561
237	OakForest_1/images/000238.png	OakForest_1/depth/000238.png	OakForest_1/seg_id/000238.png	1.000000	0.000000	0.000000	0.000000	1.845121	0.001314	-0.001469
238	OakForest_1/images/000239.png	OakForest_1/depth/000239.png	OakForest_1/seg_id/000239.png	1.000000	0.000000	0.000000	0.000000	1.497254	0.000677	-0.001192
239	OakForest_1/images/000240.png	OakForest_1/depth/000240.png	OakForest_1/seg_id/000240.png	1.000000	0.000000	0.000000	0.000000	1.570585	0.001404	-0.001251
240	OakForest_1/images/000241.png	OakForest_1/depth/000241.png	OakForest_1/seg_id/000241.png	1.000000	0.000000	0.000000	0.000000	1.552474	0.001497	-0.001236
241	OakForest_1/images/000242.png	OakForest_1/depth/000242.png	OakForest_1/seg_id/000242.png	1.000000	0.000000	0.000000	0.000000	1.748601	0.001149	-0.001392
242	OakForest_1/images/000243.png	OakForest_1/depth/000243.png	OakForest_1/seg_id/000243.png	1.000000	0.000000	0.000000	0.000000	5.567500	0.004329	-0.004434
243	OakForest_1/images/000244.png	OakForest_1/depth/000244.png	OakForest_1/seg_id/000244.png	1.000000	0.000000	0.000000	0.000000	2.492595	0.002506	-0.001985
244	OakForest_1/images/000245.png	OakForest_1/depth/000245.png	OakForest_1/seg_id/000245.png	1.000000	0.000000	0.000000	0.000000	2.512800	0.001628	-0.002001
245	OakForest_1/images/000246.png	OakForest_1/depth/000246.png	OakForest_1/seg_id/000246.png	1.000000	0.000000	0.000000	0.000000	6.969123	0.005941	-0.005550
246	OakForest_1/images/000247.png	OakForest_1/depth/000247.png	OakForest_1/seg_id/000247.png	1.000000	0.000000	0.000000	0.000000	1.274955	0.001271	-0.001015
247	OakForest_1/images/000248.png	OakForest_1/depth/000248.png	OakForest_1/seg_id/000248.png	1.000000	0.000000	0.000000	0.000000	2.433397	0.001265	-0.001938
248	OakForest_1/images/000249.png	OakForest_1/depth/000249.png	OakForest_1/seg_id/000249.png	1.000000	0.000000	0.000000	0.000000	1.853076	0.002157	-0.001476
249	OakForest_1/images/000250.png	OakForest_1/depth/000250.png	OakForest_1/seg_id/000250.png	1.000000	0.000000	0.000000	0.000000	1.351480	0.000324	-0.001076
250	OakForest_1/images/000251.png	OakForest_1/depth/000251.png	OakForest_1/seg_id/000251.png	1.000000	0.000000	0.000000	0.000000	1.771684	0.001582	-0.001411
251	OakForest_1/images/000252.png	OakForest_1/depth/000252.png	OakForest_1/seg_id/000252.png	1.000000	0.000000	0.000000	0.000000	1.597751	0.001264	-0.001272
252	OakForest_1/images/000253.png	OakForest_1/depth/000253.png	OakForest_1/seg_id/000253.png	1.000000	0.000000	0.000000	0.000000	1.639938	0.001709	-0.001306
253	OakForest_1/images/000254.png	OakForest_1/depth/000254.png	OakForest_1/seg_id/000254.png	1.000000	0.000000	0.000000	0.000000	1.541430	0.001333	-0.001227
254	OakForest_1/images/000255.png	OakForest_1/depth/000255.png	OakForest_1/seg_id/000255.png	1.000000	0.000000	0.000000	0.000000	1.566607	0.000983	-0.001248
255	OakForest_1/images/000256.png	OakForest_1/depth/000256.png	OakForest_1/seg_id/000256.png	1.000000	0.000000	0.000000	0.000000	1.978855	0.001398	-0.001576
256	OakForest_1/images/000257.png	OakForest_1/depth/000257.png	OakForest_1/seg_id/000257.png	1.000000	0.000000	0.000000	0.000000	1.544413	0.001649	-0.001230
257	OakForest_1/images/000258.png	OakForest_1/depth/000258.png	OakForest_1/seg_id/000258.png	1.000000	0.000000	0.000000	0.000000	1.738552	0.001090	-0.001384
258	OakForest_1/images/000259.png	OakForest_1/depth/000259.png	OakForest_1/seg_id/000259.png	1.000000	0.000000	0.000000	0.000000	1.582623	0.001673	-0.001260
259	OakForest_1/images/000260.png	OakForest_1/depth/000260.png	OakForest_1/seg_id/000260.png	1.000000	0.000000	0.000000	0.000000	1.307198	0.000663	-0.001041
260	OakForest_1/images/000261.png	OakForest_1/depth/000261.png	OakForest_1/seg_id/000261.png	1.000000	0.000000	0.000000	0.000000	1.376552	0.000968	-0.001096
261	OakForest_1/images/000262.png	OakForest_1/depth/000262.png	OakForest_1/seg_id/000262.png	1.000000	0.000000	0.000000	0.000000	1.333264	0.001412	-0.001062
262	OakForest_1/images/000263.png	OakForest_1/depth/000263.png	OakForest_1/seg_id/000263.png	1.000000	0.000000	0.000000	0.000000	1.574668	0.000831	-0.001254
263	OakForest_1/images/000264.png	OakForest_1/depth/000264.png	OakForest_1/seg_id/000264.png	1.000000	0.000000	0.000000	0.000000	1.319237	0.000932	-0.001051
264	OakForest_1/images/000265.png	OakForest_1/depth/000265.png	OakForest_1/seg_id/000265.png	1.000000	0.000000	0.000000	0.000000	1.550485	0.001287	-0.001235
265	OakForest_1/images/000266.png	OakForest_1/depth/000266.png	OakForest_1/seg_id/000266.png	0.998630	0.000042	0.000000	0.052334	1.574936	0.074267	-0.001254
266	OakForest_1/images/000267.png	OakForest_1/depth/000267.png	OakForest_1/seg_id/000267.png	0.998135	0.000049	0.000000	0.061048	1.694930	0.088336	-0.001350
267	OakForest_1/images/000268.png	OakForest_1/depth/000268.png	OakForest_1/seg_id/000268.png	0.999391	0.000028	0.000000	0.034901	1.618208	0.068562	-0.001289
268	OakForest_1/images/000269.png	OakForest_1/depth/000269.png	OakForest_1/seg_id/000269.png	1.000000	0.000000	0.000000	0.000004	1.748201	0.001809	-0.001392
269	OakForest_1/images/000270.png	OakForest_1/depth/000270.png	OakForest_1/seg_id/000270.png	1.000000	0.000000	-0.000000	0.000004	1.369107	0.000822	-0.001090
270	OakForest_1/images/000271.png	OakForest_1/depth/000271.png	OakForest_1/seg_id/000271.png	0.998629	0.000042	0.000000	0.052339	1.542631	0.071114	-0.001228
271	OakForest_1/images/000272.png	OakForest_1/depth/000272.png	OakForest_1/seg_id/000272.png	0.998630	0.000041	-0.000000	0.052334	1.599638	0.075774	-0.001273
272	OakForest_1/images/000273.png	OakForest_1/depth/000273.png	OakForest_1/seg_id/000273.png	0.998630	0.000042	0.000000	0.052333	1.534821	0.069920	-0.001222
273	OakForest_1/images/000274.png	OakForest_1/depth/000274.png	OakForest_1/seg_id/000274.png	0.999962	0.000007	0.000000	0.008726	1.570818	0.025732	-0.001251
274	OakForest_1/images/000275.png	OakForest_1/depth/000275.png	OakForest_1/seg_id/000275.png	1.000000	0.000000	0.000000	0.000000	1.641121	0.001780	-0.001307
275	OakForest_1/images/000276.png	OakForest_1/depth/000276.png	OakForest_1/seg_id/000276.png	1.000000	0.000000	0.000000	0.000000	1.264297	0.000809	-0.001007
276	OakForest_1/images/000277.png	OakForest_1/depth/000277.png	OakForest_1/seg_id/000277.png	1.000000	0.000000	0.000000	0.000000	1.736501	0.001057	-0.001383
277	OakForest_1/images/000278.png	OakForest_1/depth/000278.png	OakForest_1/seg_id/000278.png	1.000000	0.000000	0.000000	0.000000	1.785374	0.001745	-0.001422
278	OakForest_1/images/000279.png	OakForest_1/depth/000279.png	OakForest_1/seg_id/000279.png	1.000000	0.000000	0.000000	0.000000	2.244552	0.001421	-0.001787
279	OakForest_1/images/000280.png	OakForest_1/depth/000280.png	OakForest_1/seg_id/000280.png	0.999848	0.000014	0.000000	0.017452	1.662840	0.005421	-0.001324
280	OakForest_1/images/000281.png	OakForest_1/depth/000281.png	OakForest_1/seg_id/000281.png	0.997564	0.000056	0.000000	0.069761	1.947433	0.115857	-0.001551
281	OakForest_1/images/000282.png	OakForest_1/depth/000282.png	OakForest_1/seg_id/000282.png	0.999962	0.000007	-0.000000	0.008730	2.731028	0.045835	-0.002175
282	OakForest_1/images/000283.png	OakForest_1/depth/000283.png	OakForest_1/seg_id/000283.png	1.000000	0.000000	0.000000	0.000000	1.445331	0.000804	-0.001151
283	OakForest_1/images/000284.png	OakForest_1/depth/000284.png	OakForest_1/seg_id/000284.png	1.000000	0.000000	0.000000	0.000000	1.542413	0.001287	-0.001228
284	OakForest_1/images/000285.png	OakForest_1/depth/000285.png	OakForest_1/seg_id/000285.png	1.000000	0.000000	0.000000	0.000000	1.558685	0.001728	-0.001241
285	OakForest_1/images/000286.png	OakForest_1/depth/000286.png	OakForest_1/seg_id/000286.png	1.000000	0.000000	0.000000	0.000000	1.697631	0.001627	-0.001352
286	OakForest_1/images/000287.png	OakForest_1/depth/000287.png	OakForest_1/seg_id/000287.png	1.000000	0.000000	0.000000	0.000000	1.785593	0.000756	-0.001422
287	OakForest_1/images/000288.png	OakForest_1/depth/000288.png	OakForest_1/seg_id/000288.png	1.000000	0.000000	0.000000	0.000000	1.783427	0.001312	-0.001420
288	OakForest_1/images/000289.png	OakForest_1/depth/000289.png	OakForest_1/seg_id/000289.png	1.000000	0.000000	0.000000	0.000000	1.568660	0.001016	-0.001249
289	OakForest_1/images/000290.png	OakForest_1/depth/000290.png	OakForest_1/seg_id/000290.png	1.000000	0.000000	0.000000	0.000000	1.528961	0.001045	-0.001218
290	OakForest_1/images/000291.png	OakForest_1/depth/000291.png	OakForest_1/seg_id/000291.png	1.000000	0.000000	0.000000	0.000000	1.607604	0.001642	-0.001280
291	OakForest_1/images/000292.png	OakForest_1/depth/000292.png	OakForest_1/seg_id/000292.png	1.000000	0.000000	0.000000	0.000000	1.321248	0.001248	-0.001052
292	OakForest_1/images/000293.png	OakForest_1/depth/000293.png	OakForest_1/seg_id/000293.png	1.000000	0.000000	0.000000	0.000000	1.521153	0.001202	-0.001211
293	OakForest_1/images/000294.png	OakForest_1/depth/000294.png	OakForest_1/seg_id/000294.png	1.000000	0.000000	0.000000	0.000000	1.738741	0.001697	-0.001385
294	OakForest_1/images/000295.png	OakForest_1/depth/000295.png	OakForest_1/seg_id/000295.png	1.000000	0.000000	0.000000	0.000000	1.730277	0.001099	-0.001378
295	OakForest_1/images/000296.png	OakForest_1/depth/000296.png	OakForest_1/seg_id/000296.png	1.000000	0.000000	0.000000	0.000000	3.532143	0.002296	-0.002813
296	OakForest_1/images/000297.png	OakForest_1/depth/000297.png	OakForest_1/seg_id/000297.png	1.000000	0.000000	0.000000	0.000000	5.399855	0.004604	-0.004300
297	OakForest_1/images/000298.png	OakForest_1/depth/000298.png	OakForest_1/seg_id/000298.png	1.000000	0.000000	0.000000	0.000000	1.615412	0.001485	-0.001286
298	OakForest_1/images/000299.png	OakForest_1/depth/000299.png	OakForest_1/seg_id/000299.png	1.000000	0.000000	0.000000	0.000000	1.679193	0.001741	-0.001337
299	OakForest_1/images/000300.png	OakForest_1/depth/000300.png	OakForest_1/seg_id/000300.png	1.000000	0.000000	0.000000	0.000000	1.500648	0.000461	-0.001195
300	OakForest_1/images/000301.png	OakForest_1/depth/000301.png	OakForest_1/seg_id/000301.png	1.000000	0.000000	0.000000	0.000000	1.516165	0.001558	-0.001207
301	OakForest_1/images/000302.png	OakForest_1/depth/000302.png	OakForest_1/seg_id/000302.png	1.000000	0.000000	0.000000	0.000000	1.567905	0.001671	-0.001249
302	OakForest_1/images/000303.png	OakForest_1/depth/000303.png	OakForest_1/seg_id/000303.png	1.000000	0.000000	0.000000	0.000000	1.486441	0.000875	-0.001184
303	OakForest_1/images/000304.png	OakForest_1/depth/000304.png	OakForest_1/seg_id/000304.png	0.999657	-0.000021	-0.000000	-0.026176	1.654399	-0.008518	-0.001317
304	OakForest_1/images/000305.png	OakForest_1/depth/000305.png	OakForest_1/seg_id/000305.png	0.999657	-0.000021	0.000000	-0.026174	1.737619	-0.068165	-0.001384
305	OakForest_1/images/000306.png	OakForest_1/depth/000306.png	OakForest_1/seg_id/000306.png	1.000000	0.000000	0.000000	0.000000	1.699495	0.001533	-0.001353
306	OakForest_1/images/000307.png	OakForest_1/depth/000307.png	OakForest_1/seg_id/000307.png	1.000000	0.000000	0.000000	0.000000	2.367251	0.002025	-0.001885
307	OakForest_1/images/000308.png	OakForest_1/depth/000308.png	OakForest_1/seg_id/000308.png	1.000000	0.000000	0.000000	0.000000	1.774947	0.001252	-0.001413
308	OakForest_1/images/000309.png	OakForest_1/depth/000309.png	OakForest_1/seg_id/000309.png	1.000000	0.000000	0.000000	0.000000	1.445370	0.001050	-0.001151
309	OakForest_1/images/000310.png	OakForest_1/depth/000310.png	OakForest_1/seg_id/000310.png	1.000000	0.000000	0.000000	0.000000	1.436768	0.000963	-0.001144
310	OakForest_1/images/000311.png	OakForest_1/depth/000311.png	OakForest_1/seg_id/000311.png	1.000000	0.000000	0.000000	0.000000	1.631253	0.001655	-0.001299
311	OakForest_1/images/000312.png	OakForest_1/depth/000312.png	OakForest_1/seg_id/000312.png	1.000000	0.000000	0.000000	0.000000	1.453972	0.001137	-0.001158
312	OakForest_1/images/000313.png	OakForest_1/depth/000313.png	OakForest_1/seg_id/000313.png	1.000000	0.000000	0.000000	0.000000	1.617081	0.000582	-0.001288
313	OakForest_1/images/000314.png	OakForest_1/depth/000314.png	OakForest_1/seg_id/000314.png	1.000000	0.000000	0.000000	0.000000	1.507795	0.001334	-0.001201
314	OakForest_1/images/000315.png	OakForest_1/depth/000315.png	OakForest_1/seg_id/000315.png	1.000000	0.000000	0.000000	0.000000	1.673690	0.001272	-0.001333
315	OakForest_1/images/000316.png	OakForest_1/depth/000316.png	OakForest_1/seg_id/000316.png	1.000000	0.000000	0.000000	0.000000	1.446763	0.001297	-0.001152
316	OakForest_1/images/000317.png	OakForest_1/depth/000317.png	OakForest_1/seg_id/000317.png	1.000000	0.000000	0.000000	0.000000	1.434556	0.001289	-0.001142
317	OakForest_1/images/000318.png	OakForest_1/depth/000318.png	OakForest_1/seg_id/000318.png	1.000000	0.000000	0.000000	0.000000	1.591849	0.001140	-0.001268
318	OakForest_1/images/000319.png	OakForest_1/depth/000319.png	OakForest_1/seg_id/000319.png	1.000000	0.000000	0.000000	0.000000	1.921998	0.002161	-0.001531
319	OakForest_1/images/000320.png	OakForest_1/depth/000320.png	OakForest_1/seg_id/000320.png	1.000000	0.000000	0.000000	0.000000	1.407358	0.000781	-0.001121
320	OakForest_1/images/000321.png	OakForest_1/depth/000321.png	OakForest_1/seg_id/000321.png	1.000000	0.000000	0.000000	0.000000	1.434556	0.001289	-0.001142
321	OakForest_1/images/000322.png	OakForest_1/depth/000322.png	OakForest_1/seg_id/000322.png	1.000000	0.000000	0.000000	0.000000	1.445370	0.001050	-0.001151
322	OakForest_1/images/000323.png	OakForest_1/depth/000323.png	OakForest_1/seg_id/000323.png	1.000000	0.000000	0.000000	0.000000	1.604055	0.001147	-0.001277
323	OakForest_1/images/000324.png	OakForest_1/depth/000324.png	OakForest_1/seg_id/000324.png	1.000000	0.000000	0.000000	0.000000	1.666480	0.001431	-0.001327
324	OakForest_1/images/000325.png	OakForest_1/depth/000325.png	OakForest_1/seg_id/000325.png	1.000000	0.000000	0.000000	0.000000	2.456302	0.001997	-0.001956
325	OakForest_1/images/000326.png	OakForest_1/depth/000326.png	OakForest_1/seg_id/000326.png	1.000000	0.000000	0.000000	0.000000	2.714851	0.001828	-0.002162
326	OakForest_1/images/000327.png	OakForest_1/depth/000327.png	OakForest_1/seg_id/000327.png	1.000000	0.000000	0.000000	0.000000	8.089091	0.006434	-0.006442
327	OakForest_1/images/000328.png	OakForest_1/depth/000328.png	OakForest_1/seg_id/000328.png	1.000000	0.000000	0.000000	0.000000	1.296679	0.001286	-0.001033
328	OakForest_1/images/000329.png	OakForest_1/depth/000329.png	OakForest_1/seg_id/000329.png	1.000000	0.000000	0.000000	0.000000	1.631253	0.001655	-0.001299
329	OakForest_1/images/000330.png	OakForest_1/depth/000330.png	OakForest_1/seg_id/000330.png	1.000000	0.000000	0.000000	0.000000	1.225652	0.000915	-0.000976
330	OakForest_1/images/000331.png	OakForest_1/depth/000331.png	OakForest_1/seg_id/000331.png	1.000000	0.000000	0.000000	0.000000	1.415140	0.001441	-0.001127
