id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
153	RuralAust1_2/images/000462.png	RuralAust1_2/depth/000462.png	RuralAust1_2/seg_id/000462.png	1.000000	0.000000	0.000000	0.000000	2.883414	0.003125	-0.002276
154	RuralAust1_2/images/000465.png	RuralAust1_2/depth/000465.png	RuralAust1_2/seg_id/000465.png	1.000000	0.000000	0.000000	0.000000	2.893448	0.001307	-0.002323
155	RuralAust1_2/images/000468.png	RuralAust1_2/depth/000468.png	RuralAust1_2/seg_id/000468.png	1.000000	0.000000	0.000000	0.000000	2.819406	0.002968	-0.002227
156	RuralAust1_2/images/000471.png	RuralAust1_2/depth/000471.png	RuralAust1_2/seg_id/000471.png	1.000000	0.000000	0.000000	0.000000	2.953438	0.002391	-0.002348
157	RuralAust1_2/images/000474.png	RuralAust1_2/depth/000474.png	RuralAust1_2/seg_id/000474.png	1.000000	0.000000	0.000000	0.000000	2.948439	0.002301	-0.002346
158	RuralAust1_2/images/000477.png	RuralAust1_2/depth/000477.png	RuralAust1_2/seg_id/000477.png	1.000000	0.000000	0.000000	0.000000	2.743419	0.001595	-0.002195
159	RuralAust1_2/images/000480.png	RuralAust1_2/depth/000480.png	RuralAust1_2/seg_id/000480.png	1.000000	0.000000	0.000000	0.000000	3.141462	0.002790	-0.002493
160	RuralAust1_2/images/000483.png	RuralAust1_2/depth/000483.png	RuralAust1_2/seg_id/000483.png	1.000000	0.000000	0.000000	0.000000	2.906428	0.002541	-0.002307
161	RuralAust1_2/images/000486.png	RuralAust1_2/depth/000486.png	RuralAust1_2/seg_id/000486.png	1.000000	0.000000	0.000000	0.000000	2.959437	0.002500	-0.002351
162	RuralAust1_2/images/000489.png	RuralAust1_2/depth/000489.png	RuralAust1_2/seg_id/000489.png	1.000000	0.000000	0.000000	0.000000	2.586390	0.001756	-0.002064
163	RuralAust1_2/images/000492.png	RuralAust1_2/depth/000492.png	RuralAust1_2/seg_id/000492.png	1.000000	0.000000	0.000000	0.000000	2.830422	0.002167	-0.002253
164	RuralAust1_2/images/000495.png	RuralAust1_2/depth/000495.png	RuralAust1_2/seg_id/000495.png	1.000000	0.000000	0.000000	0.000000	2.905428	0.002523	-0.002307
165	RuralAust1_2/images/000498.png	RuralAust1_2/depth/000498.png	RuralAust1_2/seg_id/000498.png	1.000000	0.000000	0.000000	0.000000	2.862435	0.001746	-0.002288
166	RuralAust1_2/images/000501.png	RuralAust1_2/depth/000501.png	RuralAust1_2/seg_id/000501.png	1.000000	0.000000	0.000000	0.000000	2.897430	0.002379	-0.002303
167	RuralAust1_2/images/000504.png	RuralAust1_2/depth/000504.png	RuralAust1_2/seg_id/000504.png	1.000000	0.000000	0.000000	0.000000	2.649380	0.002895	-0.002091
168	RuralAust1_2/images/000507.png	RuralAust1_2/depth/000507.png	RuralAust1_2/seg_id/000507.png	1.000000	0.000000	0.000000	0.000000	2.863435	0.001764	-0.002289
169	RuralAust1_2/images/000510.png	RuralAust1_2/depth/000510.png	RuralAust1_2/seg_id/000510.png	1.000000	0.000000	0.000000	0.000000	3.312488	0.002882	-0.002630
170	RuralAust1_2/images/000513.png	RuralAust1_2/depth/000513.png	RuralAust1_2/seg_id/000513.png	1.000000	0.000000	0.000000	0.000000	2.895430	0.002343	-0.002302
171	RuralAust1_2/images/000516.png	RuralAust1_2/depth/000516.png	RuralAust1_2/seg_id/000516.png	1.000000	0.000000	0.000000	0.000000	2.947439	0.002283	-0.002346
172	RuralAust1_2/images/000519.png	RuralAust1_2/depth/000519.png	RuralAust1_2/seg_id/000519.png	1.000000	0.000000	0.000000	0.000000	2.830422	0.002167	-0.002253
173	RuralAust1_2/images/000522.png	RuralAust1_2/depth/000522.png	RuralAust1_2/seg_id/000522.png	1.000000	0.000000	0.000000	0.000000	2.930442	0.001976	-0.002339
174	RuralAust1_2/images/000525.png	RuralAust1_2/depth/000525.png	RuralAust1_2/seg_id/000525.png	1.000000	0.000000	0.000000	0.000000	2.902429	0.002469	-0.002305
175	RuralAust1_2/images/000528.png	RuralAust1_2/depth/000528.png	RuralAust1_2/seg_id/000528.png	1.000000	0.000000	0.000000	0.000000	2.877433	0.002017	-0.002295
176	RuralAust1_2/images/000531.png	RuralAust1_2/depth/000531.png	RuralAust1_2/seg_id/000531.png	1.000000	0.000000	0.000000	0.000000	2.815407	0.002896	-0.002226
177	RuralAust1_2/images/000534.png	RuralAust1_2/depth/000534.png	RuralAust1_2/seg_id/000534.png	1.000000	0.000000	0.000000	0.000000	2.928443	0.001939	-0.002338
178	RuralAust1_2/images/000537.png	RuralAust1_2/depth/000537.png	RuralAust1_2/seg_id/000537.png	1.000000	0.000000	0.000000	0.000000	2.892430	0.002288	-0.002301
179	RuralAust1_2/images/000540.png	RuralAust1_2/depth/000540.png	RuralAust1_2/seg_id/000540.png	1.000000	0.000000	0.000000	0.000000	2.679393	0.002437	-0.002125
180	RuralAust1_2/images/000543.png	RuralAust1_2/depth/000543.png	RuralAust1_2/seg_id/000543.png	1.000000	0.000000	0.000000	0.000000	2.665395	0.002184	-0.002119
181	RuralAust1_2/images/000546.png	RuralAust1_2/depth/000546.png	RuralAust1_2/seg_id/000546.png	1.000000	0.000000	0.000000	0.000000	2.695408	0.001727	-0.002153
182	RuralAust1_2/images/000549.png	RuralAust1_2/depth/000549.png	RuralAust1_2/seg_id/000549.png	1.000000	0.000000	0.000000	0.000000	2.660396	0.002094	-0.002117
183	RuralAust1_2/images/000552.png	RuralAust1_2/depth/000552.png	RuralAust1_2/seg_id/000552.png	1.000000	0.000000	0.000000	0.000000	2.852419	0.002565	-0.002263
184	RuralAust1_2/images/000555.png	RuralAust1_2/depth/000555.png	RuralAust1_2/seg_id/000555.png	1.000000	0.000000	0.000000	0.000000	2.770414	0.002083	-0.002206
185	RuralAust1_2/images/000558.png	RuralAust1_2/depth/000558.png	RuralAust1_2/seg_id/000558.png	1.000000	0.000000	0.000000	0.000000	2.775413	0.002173	-0.002208
186	RuralAust1_2/images/000561.png	RuralAust1_2/depth/000561.png	RuralAust1_2/seg_id/000561.png	1.000000	0.000000	0.000000	0.000000	2.778413	0.002227	-0.002210
187	RuralAust1_2/images/000564.png	RuralAust1_2/depth/000564.png	RuralAust1_2/seg_id/000564.png	0.996914	0.000024	-0.001675	0.078478	2.799675	0.098605	-0.000173
188	RuralAust1_2/images/000567.png	RuralAust1_2/depth/000567.png	RuralAust1_2/seg_id/000567.png	0.999657	-0.000007	-0.000561	0.026192	2.789455	0.133567	0.000592
189	RuralAust1_2/images/000570.png	RuralAust1_2/depth/000570.png	RuralAust1_2/seg_id/000570.png	0.996916	0.000043	-0.001684	0.078459	2.801585	0.096580	-0.000204
190	RuralAust1_2/images/000573.png	RuralAust1_2/depth/000573.png	RuralAust1_2/seg_id/000573.png	0.999390	0.000009	-0.000751	0.034912	2.763391	0.170302	0.001416
191	RuralAust1_2/images/000576.png	RuralAust1_2/depth/000576.png	RuralAust1_2/seg_id/000576.png	1.000000	0.000000	0.000000	0.000000	2.722650	0.001829	-0.002169
192	RuralAust1_2/images/000579.png	RuralAust1_2/depth/000579.png	RuralAust1_2/seg_id/000579.png	1.000000	0.000000	0.000000	0.000000	2.682341	0.002245	-0.002128
193	RuralAust1_2/images/000582.png	RuralAust1_2/depth/000582.png	RuralAust1_2/seg_id/000582.png	1.000000	0.000000	0.000000	0.000000	2.726204	0.002438	-0.002159
194	RuralAust1_2/images/000585.png	RuralAust1_2/depth/000585.png	RuralAust1_2/seg_id/000585.png	1.000000	0.000000	0.000000	0.000000	2.877085	0.002100	-0.002289
195	RuralAust1_2/images/000588.png	RuralAust1_2/depth/000588.png	RuralAust1_2/seg_id/000588.png	1.000000	0.000000	0.000000	0.000000	3.566911	0.002859	-0.002832
196	RuralAust1_2/images/000591.png	RuralAust1_2/depth/000591.png	RuralAust1_2/seg_id/000591.png	1.000000	0.000000	0.000000	0.000000	2.602230	0.001755	-0.002073
197	RuralAust1_2/images/000594.png	RuralAust1_2/depth/000594.png	RuralAust1_2/seg_id/000594.png	1.000000	0.000000	0.000000	0.000000	2.673812	0.002754	-0.002110
198	RuralAust1_2/images/000597.png	RuralAust1_2/depth/000597.png	RuralAust1_2/seg_id/000597.png	0.995393	0.000036	-0.002067	0.095860	2.565104	0.149563	0.001138
199	RuralAust1_2/images/000600.png	RuralAust1_2/depth/000600.png	RuralAust1_2/seg_id/000600.png	0.989013	0.000083	-0.003199	0.147794	2.579852	0.362416	0.005737
200	RuralAust1_2/images/000603.png	RuralAust1_2/depth/000603.png	RuralAust1_2/seg_id/000603.png	0.999049	0.000051	-0.000945	0.043597	2.725317	0.201210	0.002149
201	RuralAust1_2/images/000606.png	RuralAust1_2/depth/000606.png	RuralAust1_2/seg_id/000606.png	1.000000	0.000000	0.000000	0.000000	2.765396	0.002309	-0.002197
202	RuralAust1_2/images/000609.png	RuralAust1_2/depth/000609.png	RuralAust1_2/seg_id/000609.png	1.000000	0.000000	0.000000	0.000000	2.684570	0.002257	-0.002132
203	RuralAust1_2/images/000612.png	RuralAust1_2/depth/000612.png	RuralAust1_2/seg_id/000612.png	1.000000	0.000000	0.000000	0.000000	2.739907	0.002441	-0.002173
204	RuralAust1_2/images/000615.png	RuralAust1_2/depth/000615.png	RuralAust1_2/seg_id/000615.png	0.995396	0.000071	-0.002075	0.095827	2.686889	0.148036	0.001022
205	RuralAust1_2/images/000618.png	RuralAust1_2/depth/000618.png	RuralAust1_2/seg_id/000618.png	0.987689	0.000139	-0.003386	0.156393	2.787479	0.420661	0.006849
206	RuralAust1_2/images/000621.png	RuralAust1_2/depth/000621.png	RuralAust1_2/seg_id/000621.png	1.000000	0.000000	0.000000	0.000000	2.517189	0.001455	-0.002013
207	RuralAust1_2/images/000624.png	RuralAust1_2/depth/000624.png	RuralAust1_2/seg_id/000624.png	1.000000	0.000000	0.000000	0.000000	2.869636	0.003164	-0.002262
208	RuralAust1_2/images/000627.png	RuralAust1_2/depth/000627.png	RuralAust1_2/seg_id/000627.png	0.994522	0.000075	-0.002262	0.104503	3.533807	0.531898	0.008641
209	RuralAust1_2/images/000630.png	RuralAust1_2/depth/000630.png	RuralAust1_2/seg_id/000630.png	1.000000	0.000000	0.000000	0.000000	2.801122	0.002138	-0.002228
210	RuralAust1_2/images/000633.png	RuralAust1_2/depth/000633.png	RuralAust1_2/seg_id/000633.png	1.000000	0.000000	0.000000	0.000000	2.805321	0.002559	-0.002223
211	RuralAust1_2/images/000636.png	RuralAust1_2/depth/000636.png	RuralAust1_2/seg_id/000636.png	1.000000	0.000000	0.000000	0.000000	2.882072	0.001897	-0.002299
212	RuralAust1_2/images/000639.png	RuralAust1_2/depth/000639.png	RuralAust1_2/seg_id/000639.png	1.000000	0.000000	0.000000	0.000000	2.604064	0.002499	-0.002061
213	RuralAust1_2/images/000642.png	RuralAust1_2/depth/000642.png	RuralAust1_2/seg_id/000642.png	1.000000	0.000000	0.000000	0.000000	2.788960	0.001823	-0.002225
214	RuralAust1_2/images/000645.png	RuralAust1_2/depth/000645.png	RuralAust1_2/seg_id/000645.png	1.000000	0.000000	0.000000	0.000000	2.888054	0.002069	-0.002301
215	RuralAust1_2/images/000648.png	RuralAust1_2/depth/000648.png	RuralAust1_2/seg_id/000648.png	1.000000	0.000000	0.000000	0.000000	2.629278	0.003003	-0.002070
216	RuralAust1_2/images/000651.png	RuralAust1_2/depth/000651.png	RuralAust1_2/seg_id/000651.png	1.000000	0.000000	0.000000	0.000000	2.754397	0.001620	-0.002202
217	RuralAust1_2/images/000654.png	RuralAust1_2/depth/000654.png	RuralAust1_2/seg_id/000654.png	1.000000	0.000000	0.000000	0.000000	2.802211	0.001985	-0.002233
218	RuralAust1_2/images/000657.png	RuralAust1_2/depth/000657.png	RuralAust1_2/seg_id/000657.png	1.000000	0.000000	0.000000	0.000000	3.700293	0.003317	-0.002933
219	RuralAust1_2/images/000660.png	RuralAust1_2/depth/000660.png	RuralAust1_2/seg_id/000660.png	1.000000	0.000000	0.000000	0.000000	2.915249	0.002295	-0.002318
220	RuralAust1_2/images/000663.png	RuralAust1_2/depth/000663.png	RuralAust1_2/seg_id/000663.png	1.000000	0.000000	0.000000	0.000000	3.012956	0.002735	-0.002388
221	RuralAust1_2/images/000666.png	RuralAust1_2/depth/000666.png	RuralAust1_2/seg_id/000666.png	1.000000	0.000000	0.000000	0.000000	2.749842	0.002258	-0.002184
222	RuralAust1_2/images/000669.png	RuralAust1_2/depth/000669.png	RuralAust1_2/seg_id/000669.png	1.000000	0.000000	0.000000	0.000000	2.803201	0.001847	-0.002236
223	RuralAust1_2/images/000672.png	RuralAust1_2/depth/000672.png	RuralAust1_2/seg_id/000672.png	1.000000	0.000000	0.000000	0.000000	3.023988	0.002198	-0.002408
224	RuralAust1_2/images/000675.png	RuralAust1_2/depth/000675.png	RuralAust1_2/seg_id/000675.png	1.000000	0.000000	0.000000	0.000000	2.726054	0.002564	-0.002158
225	RuralAust1_2/images/000678.png	RuralAust1_2/depth/000678.png	RuralAust1_2/seg_id/000678.png	1.000000	0.000000	0.000000	0.000000	2.807995	0.002184	-0.002233
226	RuralAust1_2/images/000681.png	RuralAust1_2/depth/000681.png	RuralAust1_2/seg_id/000681.png	1.000000	0.000000	0.000000	0.000000	2.778126	0.002332	-0.002206
227	RuralAust1_2/images/000684.png	RuralAust1_2/depth/000684.png	RuralAust1_2/seg_id/000684.png	1.000000	0.000000	0.000000	0.000000	2.840438	0.001675	-0.002270
228	RuralAust1_2/images/000687.png	RuralAust1_2/depth/000687.png	RuralAust1_2/seg_id/000687.png	1.000000	0.000000	0.000000	0.000000	3.049500	0.002661	-0.002419
229	RuralAust1_2/images/000690.png	RuralAust1_2/depth/000690.png	RuralAust1_2/seg_id/000690.png	1.000000	0.000000	0.000000	0.000000	2.834793	0.002467	-0.002249
230	RuralAust1_2/images/000693.png	RuralAust1_2/depth/000693.png	RuralAust1_2/seg_id/000693.png	1.000000	0.000000	0.000000	0.000000	2.716269	0.001916	-0.002164
231	RuralAust1_2/images/000696.png	RuralAust1_2/depth/000696.png	RuralAust1_2/seg_id/000696.png	1.000000	0.000000	0.000000	0.000000	3.123973	0.002318	-0.002487
232	RuralAust1_2/images/000699.png	RuralAust1_2/depth/000699.png	RuralAust1_2/seg_id/000699.png	1.000000	0.000000	0.000000	0.000000	3.029772	0.002397	-0.002408
233	RuralAust1_2/images/000702.png	RuralAust1_2/depth/000702.png	RuralAust1_2/seg_id/000702.png	1.000000	0.000000	0.000000	0.000000	2.962171	0.002786	-0.002345
234	RuralAust1_2/images/000705.png	RuralAust1_2/depth/000705.png	RuralAust1_2/seg_id/000705.png	1.000000	0.000000	0.000000	0.000000	2.808371	0.002132	-0.002234
235	RuralAust1_2/images/000708.png	RuralAust1_2/depth/000708.png	RuralAust1_2/seg_id/000708.png	1.000000	0.000000	0.000000	0.000000	2.806341	0.002416	-0.002227
236	RuralAust1_2/images/000711.png	RuralAust1_2/depth/000711.png	RuralAust1_2/seg_id/000711.png	1.000000	0.000000	0.000000	0.000000	2.980750	0.002201	-0.002373
237	RuralAust1_2/images/000714.png	RuralAust1_2/depth/000714.png	RuralAust1_2/seg_id/000714.png	1.000000	0.000000	0.000000	0.000000	2.701467	0.001972	-0.002151
238	RuralAust1_2/images/000717.png	RuralAust1_2/depth/000717.png	RuralAust1_2/seg_id/000717.png	1.000000	0.000000	0.000000	0.000000	2.702669	0.002813	-0.002134
239	RuralAust1_2/images/000720.png	RuralAust1_2/depth/000720.png	RuralAust1_2/seg_id/000720.png	1.000000	0.000000	0.000000	0.000000	3.052649	0.002219	-0.002431
240	RuralAust1_2/images/000723.png	RuralAust1_2/depth/000723.png	RuralAust1_2/seg_id/000723.png	1.000000	0.000000	0.000000	0.000000	3.818619	0.002885	-0.003039
241	RuralAust1_2/images/000726.png	RuralAust1_2/depth/000726.png	RuralAust1_2/seg_id/000726.png	1.000000	0.000000	0.000000	0.000000	2.762350	0.002524	-0.002189
242	RuralAust1_2/images/000729.png	RuralAust1_2/depth/000729.png	RuralAust1_2/seg_id/000729.png	1.000000	0.000000	0.000000	0.000000	2.748119	0.001490	-0.002199
243	RuralAust1_2/images/000732.png	RuralAust1_2/depth/000732.png	RuralAust1_2/seg_id/000732.png	1.000000	0.000000	0.000000	0.000000	3.011867	0.002887	-0.002383
244	RuralAust1_2/images/000735.png	RuralAust1_2/depth/000735.png	RuralAust1_2/seg_id/000735.png	1.000000	0.000000	0.000000	0.000000	2.945910	0.002036	-0.002348
245	RuralAust1_2/images/000738.png	RuralAust1_2/depth/000738.png	RuralAust1_2/seg_id/000738.png	1.000000	0.000000	0.000000	0.000000	2.851510	0.002143	-0.002269
246	RuralAust1_2/images/000741.png	RuralAust1_2/depth/000741.png	RuralAust1_2/seg_id/000741.png	1.000000	0.000000	0.000000	0.000000	2.755031	0.002541	-0.002182
247	RuralAust1_2/images/000744.png	RuralAust1_2/depth/000744.png	RuralAust1_2/seg_id/000744.png	1.000000	0.000000	0.000000	0.000000	2.724727	0.001740	-0.002175
248	RuralAust1_2/images/000747.png	RuralAust1_2/depth/000747.png	RuralAust1_2/seg_id/000747.png	1.000000	0.000000	0.000000	0.000000	2.917962	0.002924	-0.002306
249	RuralAust1_2/images/000750.png	RuralAust1_2/depth/000750.png	RuralAust1_2/seg_id/000750.png	1.000000	0.000000	0.000000	0.000000	2.726608	0.001477	-0.002182
250	RuralAust1_2/images/000753.png	RuralAust1_2/depth/000753.png	RuralAust1_2/seg_id/000753.png	1.000000	0.000000	0.000000	0.000000	2.689807	0.002596	-0.002128
251	RuralAust1_2/images/000756.png	RuralAust1_2/depth/000756.png	RuralAust1_2/seg_id/000756.png	1.000000	0.000000	0.000000	0.000000	2.558033	0.001884	-0.002037
252	RuralAust1_2/images/000759.png	RuralAust1_2/depth/000759.png	RuralAust1_2/seg_id/000759.png	1.000000	0.000000	0.000000	0.000000	2.654155	0.002545	-0.002100
253	RuralAust1_2/images/000762.png	RuralAust1_2/depth/000762.png	RuralAust1_2/seg_id/000762.png	1.000000	0.000000	0.000000	0.000000	2.892649	0.002434	-0.002296
254	RuralAust1_2/images/000765.png	RuralAust1_2/depth/000765.png	RuralAust1_2/seg_id/000765.png	1.000000	0.000000	0.000000	0.000000	2.638488	0.001713	-0.002106
255	RuralAust1_2/images/000768.png	RuralAust1_2/depth/000768.png	RuralAust1_2/seg_id/000768.png	1.000000	0.000000	0.000000	0.000000	2.625178	0.002569	-0.002076
256	RuralAust1_2/images/000771.png	RuralAust1_2/depth/000771.png	RuralAust1_2/seg_id/000771.png	1.000000	0.000000	0.000000	0.000000	2.674932	0.001652	-0.002136
257	RuralAust1_2/images/000774.png	RuralAust1_2/depth/000774.png	RuralAust1_2/seg_id/000774.png	1.000000	0.000000	0.000000	0.000000	2.665386	0.001981	-0.002122
258	RuralAust1_2/images/000777.png	RuralAust1_2/depth/000777.png	RuralAust1_2/seg_id/000777.png	1.000000	0.000000	0.000000	0.000000	2.610342	0.002629	-0.002063
259	RuralAust1_2/images/000780.png	RuralAust1_2/depth/000780.png	RuralAust1_2/seg_id/000780.png	0.992547	0.000054	-0.002644	0.121831	2.552126	0.277308	0.003934
260	RuralAust1_2/images/000783.png	RuralAust1_2/depth/000783.png	RuralAust1_2/seg_id/000783.png	0.997565	0.000045	-0.001517	0.069733	2.791891	0.281482	0.003856
261	RuralAust1_2/images/000786.png	RuralAust1_2/depth/000786.png	RuralAust1_2/seg_id/000786.png	1.000000	0.000000	0.000000	0.000000	2.791162	0.002694	-0.002204
262	RuralAust1_2/images/000789.png	RuralAust1_2/depth/000789.png	RuralAust1_2/seg_id/000789.png	0.998630	0.000026	-0.001140	0.052321	2.782198	0.224851	0.002640
263	RuralAust1_2/images/000792.png	RuralAust1_2/depth/000792.png	RuralAust1_2/seg_id/000792.png	1.000000	0.000000	0.000000	0.000000	2.763303	0.002015	-0.002197
264	RuralAust1_2/images/000795.png	RuralAust1_2/depth/000795.png	RuralAust1_2/seg_id/000795.png	1.000000	0.000000	0.000000	0.000000	2.674488	0.002232	-0.002120
265	RuralAust1_2/images/000798.png	RuralAust1_2/depth/000798.png	RuralAust1_2/seg_id/000798.png	1.000000	0.000000	0.000000	0.000000	2.655483	0.002436	-0.002101
266	RuralAust1_2/images/000801.png	RuralAust1_2/depth/000801.png	RuralAust1_2/seg_id/000801.png	1.000000	0.000000	0.000000	0.000000	2.564442	0.001799	-0.002041
267	RuralAust1_2/images/000804.png	RuralAust1_2/depth/000804.png	RuralAust1_2/seg_id/000804.png	1.000000	0.000000	0.000000	0.000000	2.633360	0.002432	-0.002083
268	RuralAust1_2/images/000807.png	RuralAust1_2/depth/000807.png	RuralAust1_2/seg_id/000807.png	1.000000	0.000000	0.000000	0.000000	2.667019	0.001476	-0.002131
269	RuralAust1_2/images/000810.png	RuralAust1_2/depth/000810.png	RuralAust1_2/seg_id/000810.png	1.000000	0.000000	0.000000	0.000000	2.666048	0.002181	-0.002115
270	RuralAust1_2/images/000813.png	RuralAust1_2/depth/000813.png	RuralAust1_2/seg_id/000813.png	1.000000	0.000000	0.000000	0.000000	2.618605	0.002022	-0.002080
271	RuralAust1_2/images/000816.png	RuralAust1_2/depth/000816.png	RuralAust1_2/seg_id/000816.png	1.000000	0.000000	0.000000	0.000000	2.655240	0.002613	-0.002096
272	RuralAust1_2/images/000819.png	RuralAust1_2/depth/000819.png	RuralAust1_2/seg_id/000819.png	1.000000	0.000000	0.000000	0.000000	2.612047	0.001840	-0.002078
273	RuralAust1_2/images/000822.png	RuralAust1_2/depth/000822.png	RuralAust1_2/seg_id/000822.png	1.000000	0.000000	0.000000	0.000000	2.694486	0.002544	-0.002130
274	RuralAust1_2/images/000825.png	RuralAust1_2/depth/000825.png	RuralAust1_2/seg_id/000825.png	1.000000	0.000000	0.000000	0.000000	2.674731	0.002056	-0.002124
275	RuralAust1_2/images/000828.png	RuralAust1_2/depth/000828.png	RuralAust1_2/seg_id/000828.png	1.000000	0.000000	0.000000	0.000000	2.629251	0.001708	-0.002095
276	RuralAust1_2/images/000831.png	RuralAust1_2/depth/000831.png	RuralAust1_2/seg_id/000831.png	1.000000	0.000000	0.000000	0.000000	2.629839	0.002517	-0.002078
277	RuralAust1_2/images/000834.png	RuralAust1_2/depth/000834.png	RuralAust1_2/seg_id/000834.png	1.000000	0.000000	0.000000	0.000000	2.639088	0.001981	-0.002097
278	RuralAust1_2/images/000837.png	RuralAust1_2/depth/000837.png	RuralAust1_2/seg_id/000837.png	1.000000	0.000000	0.000000	0.000000	2.663255	0.001737	-0.002122
279	RuralAust1_2/images/000840.png	RuralAust1_2/depth/000840.png	RuralAust1_2/seg_id/000840.png	1.000000	0.000000	0.000000	0.000000	2.704485	0.002699	-0.002135
