id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
131	train/images/stuttgart/stuttgart_000164_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000164_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
132	train/images/stuttgart/stuttgart_000179_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000179_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
133	train/images/stuttgart/stuttgart_000171_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000171_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
134	train/images/stuttgart/stuttgart_000170_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000170_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
135	train/images/stuttgart/stuttgart_000194_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000194_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
136	train/images/stuttgart/stuttgart_000090_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000090_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
137	train/images/stuttgart/stuttgart_000044_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000044_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
138	train/images/stuttgart/stuttgart_000006_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000006_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
139	train/images/stuttgart/stuttgart_000148_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000148_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
140	train/images/stuttgart/stuttgart_000102_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000102_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
141	train/images/stuttgart/stuttgart_000131_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000131_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
142	train/images/stuttgart/stuttgart_000005_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000005_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
143	train/images/stuttgart/stuttgart_000038_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000038_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
144	train/images/stuttgart/stuttgart_000119_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000119_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
145	train/images/stuttgart/stuttgart_000106_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000106_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
146	train/images/stuttgart/stuttgart_000104_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000104_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
147	train/images/stuttgart/stuttgart_000048_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000048_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
148	train/images/stuttgart/stuttgart_000144_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000144_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
149	train/images/stuttgart/stuttgart_000168_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000168_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
150	train/images/stuttgart/stuttgart_000138_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000138_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
151	train/images/stuttgart/stuttgart_000050_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000050_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
152	train/images/stuttgart/stuttgart_000041_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000041_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
153	train/images/stuttgart/stuttgart_000081_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000081_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
154	train/images/stuttgart/stuttgart_000027_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000027_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
155	train/images/stuttgart/stuttgart_000181_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000181_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
156	train/images/stuttgart/stuttgart_000078_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000078_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
157	train/images/stuttgart/stuttgart_000184_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000184_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
158	train/images/stuttgart/stuttgart_000073_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000073_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
159	train/images/stuttgart/stuttgart_000024_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000024_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
160	train/images/stuttgart/stuttgart_000037_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000037_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
161	train/images/stuttgart/stuttgart_000173_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000173_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
162	train/images/stuttgart/stuttgart_000146_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000146_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
163	train/images/stuttgart/stuttgart_000163_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000163_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
164	train/images/stuttgart/stuttgart_000157_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000157_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
165	train/images/stuttgart/stuttgart_000127_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000127_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
166	train/images/stuttgart/stuttgart_000191_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000191_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
167	train/images/stuttgart/stuttgart_000087_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000087_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
168	train/images/stuttgart/stuttgart_000111_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000111_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
169	train/images/stuttgart/stuttgart_000059_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000059_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
170	train/images/stuttgart/stuttgart_000142_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000142_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
171	train/images/stuttgart/stuttgart_000174_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000174_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
172	train/images/stuttgart/stuttgart_000125_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000125_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
173	train/images/stuttgart/stuttgart_000040_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000040_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
174	train/images/stuttgart/stuttgart_000100_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000100_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
175	train/images/stuttgart/stuttgart_000124_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000124_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
176	train/images/stuttgart/stuttgart_000195_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000195_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
177	train/images/stuttgart/stuttgart_000105_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000105_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
178	train/images/stuttgart/stuttgart_000162_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000162_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
179	train/images/stuttgart/stuttgart_000193_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000193_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
180	train/images/stuttgart/stuttgart_000183_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000183_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
181	train/images/stuttgart/stuttgart_000017_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000017_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
182	train/images/stuttgart/stuttgart_000112_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000112_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
183	train/images/stuttgart/stuttgart_000160_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000160_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
184	train/images/stuttgart/stuttgart_000161_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000161_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
185	train/images/stuttgart/stuttgart_000122_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000122_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
186	train/images/stuttgart/stuttgart_000042_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000042_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
187	train/images/stuttgart/stuttgart_000150_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000150_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
188	train/images/stuttgart/stuttgart_000034_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000034_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
189	train/images/stuttgart/stuttgart_000115_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000115_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
190	train/images/stuttgart/stuttgart_000117_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000117_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
191	train/images/stuttgart/stuttgart_000036_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000036_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
192	train/images/stuttgart/stuttgart_000129_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000129_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
193	train/images/stuttgart/stuttgart_000143_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000143_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
194	train/images/stuttgart/stuttgart_000156_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000156_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
195	train/images/stuttgart/stuttgart_000121_000019_leftImg8bit.png	train/segmentation/stuttgart/stuttgart_000121_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
