id	camera_l	semantic	qw	qx	qy	qz	tx	ty	tz
142	train/images/cologne/cologne_000012_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000012_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
143	train/images/cologne/cologne_000095_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000095_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
144	train/images/cologne/cologne_000072_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000072_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
145	train/images/cologne/cologne_000142_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000142_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
146	train/images/cologne/cologne_000092_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000092_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
147	train/images/cologne/cologne_000109_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000109_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
148	train/images/cologne/cologne_000016_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000016_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
149	train/images/cologne/cologne_000071_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000071_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
150	train/images/cologne/cologne_000134_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000134_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
151	train/images/cologne/cologne_000145_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000145_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
152	train/images/cologne/cologne_000007_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000007_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
153	train/images/cologne/cologne_000043_000019_leftImg8bit.png	train/segmentation/cologne/cologne_000043_000019_gtFine_labelIds.png	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000	5.000000
